Date,BRL=X,BTC-USD,ITUB4.SA,PETR4.SA,^BVSP
2022-01-25,5.486100196838379,36954.00390625,21.254663467407227,15.948457717895508,109845.0
2022-01-26,5.440703868865967,36852.12109375,21.48386573791504,16.373878479003906,111573.0
2022-01-27,5.429166793823242,37138.234375,21.589651107788086,16.378713607788086,112315.0
2022-01-28,5.40348482131958,37784.33203125,21.8541259765625,15.730913162231445,111478.0
2022-01-29,,38138.1796875,,,
2022-01-30,,37917.6015625,,,
2022-01-31,5.362599849700928,38483.125,22.330171585083008,15.639060020446777,112388.0
2022-02-01,5.303100109100342,38743.2734375,22.486886978149414,15.953290939331055,113147.0
2022-02-02,5.264500141143799,36952.984375,22.134017944335938,15.721242904663086,112161.0
2022-02-03,5.260900020599365,37154.6015625,22.38985252380371,15.50369930267334,111696.0
2022-02-04,5.282899856567383,41500.875,22.460432052612305,15.774419784545898,112245.0
2022-02-05,,41441.1640625,,,
2022-02-06,,42412.43359375,,,
2022-02-07,5.326900005340576,43840.28515625,22.33692169189453,15.542374610900879,111996.0
2022-02-08,5.262599945068359,44118.4453125,22.58393669128418,15.387676239013672,112234.0
2022-02-09,5.258399963378906,44338.796875,21.684104919433594,15.445685386657715,112461.0
2022-02-10,5.234499931335449,43565.11328125,22.09872817993164,15.682568550109863,113359.0
2022-02-11,5.248700141906738,42407.9375,23.404361724853516,16.320701599121094,113572.0
2022-02-12,,42244.46875,,,
2022-02-13,,42197.515625,,,
2022-02-14,5.249956130981445,42586.91796875,23.35143280029297,15.953290939331055,113807.0
2022-02-15,5.214000225067139,44575.203125,23.571983337402344,15.701905250549316,114660.0
2022-02-16,5.157899856567383,43961.859375,23.324968338012695,15.919450759887695,115181.0
2022-02-17,5.135799884796143,40538.01171875,22.99855613708496,15.856605529785156,113528.0
2022-02-18,5.170599937438965,40030.9765625,23.086774826049805,15.953290939331055,112768.0
2022-02-19,,40122.15625,,,
2022-02-20,,38431.37890625,,,
2022-02-21,5.137499809265137,37075.28125,22.52217674255371,16.36421012878418,111725.0
2022-02-22,5.102700233459473,38286.02734375,22.728422164916992,16.311031341552734,112892.0
2022-02-23,5.05709981918335,37296.5703125,22.41066551208496,16.543079376220703,112008.0
2022-02-24,5.008699893951416,38332.609375,22.03112030029297,16.141828536987305,111592.0
2022-02-25,5.122200012207031,39214.21875,22.481273651123047,16.436725616455078,113142.0
2022-02-26,,39105.1484375,,,
2022-02-27,,37709.78515625,,,
2022-02-28,5.15939998626709,43193.234375,,,
2022-03-01,5.158400058746338,44354.63671875,,,
2022-03-02,5.158999919891357,43924.1171875,22.108232498168945,16.760623931884766,115174.0
2022-03-03,5.096502780914307,42451.7890625,22.12589454650879,16.552749633789062,115166.0
2022-03-04,5.030900001525879,39137.60546875,21.790250778198242,16.547914505004883,114474.0
2022-03-05,,39400.5859375,,,
2022-03-06,,38419.984375,,,
2022-03-07,5.06056022644043,38062.0390625,21.322118759155273,15.373170852661133,111593.0
2022-03-08,5.110499858856201,38737.26953125,21.118967056274414,15.69223690032959,111203.0
2022-03-09,5.058800220489502,41982.92578125,22.17005729675293,15.740582466125488,113900.0
2022-03-10,5.011499881744385,39437.4609375,22.18772315979004,16.29169273376465,113663.0
2022-03-11,5.009699821472168,38794.97265625,21.940414428710938,15.70673942565918,111713.0
2022-03-12,,38904.01171875,,,
2022-03-13,,37849.6640625,,,
2022-03-14,5.073500156402588,39666.75390625,22.249549865722656,15.407011985778809,109928.0
2022-03-15,5.121399879455566,39338.78515625,22.17005729675293,15.034770011901855,108959.0
2022-03-16,5.1631999015808105,41143.9296875,22.602863311767578,14.904243469238281,111112.0
2022-03-17,5.0738749504089355,40951.37890625,23.097488403320312,14.507824897766113,113076.0
2022-03-18,5.039400100708008,41801.15625,23.265308380126953,14.797884941101074,115311.0
2022-03-19,,42190.65234375,,,
2022-03-20,,41247.82421875,,,
2022-03-21,5.0177998542785645,41077.99609375,23.839431762695312,15.353835105895996,116155.0
2022-03-22,4.935200214385986,42358.80859375,24.166242599487305,15.286155700683594,117272.0
2022-03-23,4.909999847412109,42892.95703125,24.06025505065918,15.494030952453613,117457.0
2022-03-24,4.82420015335083,43960.93359375,24.2192440032959,15.67289924621582,119053.0
2022-03-25,4.826300144195557,44348.73046875,24.263399124145508,15.614887237548828,119081.0
2022-03-26,,44500.828125,,,
2022-03-27,,46820.4921875,,,
2022-03-28,4.7368998527526855,47128.00390625,24.245744705200195,15.276484489440918,118738.0
2022-03-29,4.764100074768066,47465.73046875,24.52838706970215,15.614887237548828,120014.0
2022-03-30,4.756199836730957,47062.6640625,24.581384658813477,15.948457717895508,120260.0
2022-03-31,4.769700050354004,45538.67578125,24.27223777770996,16.17083740234375,119999.0
2022-04-01,4.737800121307373,46281.64453125,24.34087371826172,15.958126068115234,121570.0
2022-04-02,,45868.94921875,,,
2022-04-03,,46453.56640625,,,
2022-04-04,4.657199859619141,46622.67578125,24.11991310119629,15.80826187133789,121280.0
2022-04-05,4.593800067901611,45555.9921875,23.633798599243164,15.658397674560547,118885.0
2022-04-06,4.650700092315674,43206.73828125,23.62495994567871,15.643893241882324,118228.0
2022-04-07,4.715199947357178,43503.84765625,23.60728645324707,16.45606231689453,118862.0
2022-04-08,4.752099990844727,42287.6640625,23.563095092773438,16.538246154785156,118322.0
2022-04-09,,42782.13671875,,,
2022-04-10,,42207.671875,,,
2022-04-11,4.6981000900268555,39521.90234375,23.47470474243164,16.412553787231445,116953.0
2022-04-12,4.693600177764893,40127.18359375,23.059309005737305,16.36421012878418,116147.0
2022-04-13,4.673099994659424,41166.73046875,23.121171951293945,16.712282180786133,116782.0
2022-04-14,4.690199851989746,39935.515625,23.271427154541016,16.537885665893555,116182.0
2022-04-15,4.701000213623047,40553.46484375,,,
2022-04-16,,40424.484375,,,
2022-04-17,,39716.953125,,,
2022-04-18,4.7006001472473145,40826.21484375,23.404003143310547,16.24700355529785,115687.0
2022-04-19,4.6519999504089355,41502.75,22.988601684570312,16.73885726928711,115057.0
2022-04-20,4.664999961853027,41374.37890625,23.13884735107422,16.818187713623047,114344.0
2022-04-21,4.620800018310547,40527.36328125,,,
2022-04-22,4.620800018310547,39740.3203125,22.688093185424805,16.162385940551758,111078.0
2022-04-23,,39486.73046875,,,
2022-04-24,,39469.29296875,,,
2022-04-25,4.795199871063232,40458.30859375,22.599708557128906,15.92439079284668,110685.0
2022-04-26,4.876200199127197,38117.4609375,21.830768585205078,15.897948265075684,108213.0
2022-04-27,4.997799873352051,39241.12109375,21.654010772705078,15.897948265075684,109349.0
2022-04-28,4.963600158691406,39773.828125,21.477237701416016,16.00372314453125,109919.0
2022-04-29,4.93779993057251,38609.82421875,21.097187042236328,16.014299392700195,107876.0
2022-04-30,,37714.875,,,
2022-05-01,,38469.09375,,,
2022-05-02,4.97130012512207,38529.328125,21.006654739379883,15.855636596679688,106639.0
2022-05-03,5.084700107574463,37750.453125,21.1127986907959,15.998434066772461,106528.0
2022-05-04,4.958099842071533,39698.37109375,21.08626365661621,16.96098518371582,108344.0
2022-05-05,4.918799877166748,36575.140625,20.599794387817383,16.929250717163086,105304.0
2022-05-06,5.0279998779296875,36040.921875,21.042034149169922,17.484567642211914,105135.0
2022-05-07,,35501.953125,,,
2022-05-08,,34059.265625,,,
2022-05-09,5.080399990081787,30296.953125,20.741313934326172,17.008583068847656,103250.0
2022-05-10,5.160900115966797,31022.90625,20.635168075561523,17.156667709350586,103110.0
2022-05-11,5.13129997253418,28936.35546875,21.3250732421875,17.754295349121094,104397.0
2022-05-12,5.134252071380615,29047.751953125,21.661182403564453,17.891803741455078,105688.0
2022-05-13,5.133399963378906,29283.103515625,21.91768455505371,18.1245059967041,106924.0
2022-05-14,,30101.265625,,,
2022-05-15,,31305.11328125,,,
2022-05-16,5.058300018310547,29862.91796875,22.14765739440918,18.304323196411133,108233.0
2022-05-17,5.059700012207031,30425.857421875,22.342243194580078,18.066329956054688,108789.0
2022-05-18,4.9380998611450195,28720.271484375,22.023820877075195,17.770160675048828,106247.0
2022-05-19,4.96750020980835,30314.333984375,21.95306396484375,18.071617126464844,107005.0
2022-05-20,4.929999828338623,29200.740234375,22.227252960205078,18.42067527770996,108488.0
2022-05-21,,29432.2265625,,,
2022-05-22,,30323.72265625,,,
2022-05-23,4.880199909210205,29098.91015625,22.80217742919922,19.145235061645508,110346.0
2022-05-24,4.813499927520752,29655.5859375,23.147125244140625,18.623933792114258,110581.0
2022-05-25,4.817800045013428,29562.361328125,22.73141860961914,18.88914680480957,110580.0
2022-05-26,4.822800159454346,29267.224609375,23.01445770263672,18.936296463012695,111890.0
2022-05-27,4.768199920654297,28627.57421875,23.138282775878906,18.034568786621094,111942.0
2022-05-28,,28814.900390625,,,
2022-05-29,,29445.95703125,,,
2022-05-30,4.729599952697754,31726.390625,22.92600440979004,17.6750545501709,111032.0
2022-05-31,4.752399921417236,31792.310546875,23.138282775878906,17.716312408447266,111351.0
2022-06-01,4.730400085449219,29799.080078125,22.817569732666016,17.69273567199707,111360.0
2022-06-02,4.815499782562256,30467.48828125,22.914926528930664,17.539501190185547,112393.0
2022-06-03,4.7957000732421875,29704.390625,22.702505111694336,17.845972061157227,111102.0
2022-06-04,,29832.9140625,,,
2022-06-05,,29906.662109375,,,
2022-06-06,4.775000095367432,31370.671875,22.622848510742188,17.857759475708008,110186.0
2022-06-07,4.7941999435424805,31155.478515625,22.622848510742188,18.069931030273438,110070.0
2022-06-08,4.867526054382324,30214.35546875,22.189157485961914,17.98152732849121,108368.0
2022-06-09,4.898099899291992,30111.998046875,21.80856704711914,17.722206115722656,107094.0
2022-06-10,4.903299808502197,29083.8046875,21.33062171936035,17.47467041015625,105481.0
2022-06-11,,28360.810546875,,,
2022-06-12,,26762.6484375,,,
2022-06-13,4.984000205993652,22487.388671875,21.073944091796875,17.25071144104004,102598.0
2022-06-14,5.113399982452393,22206.79296875,20.932327270507812,17.44520378112793,102063.0
2022-06-15,5.116099834442139,22572.83984375,21.020843505859375,17.138734817504883,102807.0
2022-06-16,5.052000045776367,20381.650390625,,,
2022-06-17,5.052199840545654,20471.482421875,20.755311965942383,16.095558166503906,99825.0
2022-06-18,,19017.642578125,,,
2022-06-19,,20553.271484375,,,
2022-06-20,5.152100086212158,20599.537109375,21.658103942871094,16.278261184692383,99853.0
2022-06-21,5.18720006942749,20710.59765625,21.427988052368164,15.954111099243164,99685.0
2022-06-22,5.122799873352051,19987.029296875,21.268665313720703,15.906959533691406,99522.0
2022-06-23,5.193600177764893,21085.876953125,20.7818660736084,15.612277030944824,98080.0
2022-06-24,5.23799991607666,21231.65625,20.7464656829834,15.494405746459961,98672.0
2022-06-25,,21502.337890625,,,
2022-06-26,,21027.294921875,,,
2022-06-27,5.241399765014648,20735.478515625,20.870372772216797,16.490432739257812,100764.0
2022-06-28,5.236800193786621,20280.634765625,20.6402530670166,16.69671058654785,100591.0
2022-06-29,5.266600131988525,20104.0234375,20.427833557128906,16.549367904663086,99622.0
2022-06-30,5.1809000968933105,19784.7265625,20.0649471282959,16.460966110229492,98542.0
2022-07-01,5.251999855041504,19269.3671875,20.24001693725586,16.8145809173584,98954.0
2022-07-02,,19242.255859375,,,
2022-07-03,,19297.076171875,,,
2022-07-04,5.330999851226807,20231.26171875,20.04514503479004,17.174095153808594,98609.0
2022-07-05,5.3282999992370605,20190.115234375,20.186872482299805,16.519899368286133,98295.0
2022-07-06,5.385200023651123,20548.24609375,20.0008602142334,16.307729721069336,98719.0
2022-07-07,5.427999973297119,21637.587890625,20.28430938720703,16.785114288330078,100730.0
2022-07-08,5.338200092315674,21731.1171875,20.293167114257812,16.973709106445312,100289.0
2022-07-09,,21592.20703125,,,
2022-07-10,,20860.44921875,,,
2022-07-11,5.254000186920166,19970.556640625,19.965429306030273,16.89120101928711,98212.0
2022-07-12,5.377200126647949,19323.9140625,19.921138763427734,16.637773513793945,98271.0
2022-07-13,5.436500072479248,20212.07421875,19.841419219970703,16.649560928344727,97881.0
2022-07-14,5.390900135040283,20569.919921875,19.619976043701172,16.201644897460938,96121.0
2022-07-15,5.422800064086914,20836.328125,19.974288940429688,16.47864532470703,96551.0
2022-07-16,,21190.31640625,,,
2022-07-17,,20779.34375,,,
2022-07-18,5.410099983215332,22485.689453125,20.24001693725586,16.855838775634766,96916.0
2022-07-19,5.436800003051758,23389.43359375,20.922069549560547,17.197669982910156,98245.0
2022-07-20,5.413099765777588,23231.732421875,20.656333923339844,17.191776275634766,98287.0
2022-07-21,5.470200061798096,23164.62890625,20.824636459350586,17.10337257385254,99033.0
2022-07-22,5.497799873352051,22714.978515625,20.60318946838379,17.286075592041016,98925.0
2022-07-23,,22465.478515625,,,
2022-07-24,,22609.1640625,,,
2022-07-25,5.496699810028076,21361.701171875,20.904356002807617,18.093505859375,100270.0
2022-07-26,5.356299877166748,21239.75390625,20.78920555114746,18.276208877563477,99772.0
2022-07-27,5.350100040435791,22930.548828125,20.860065460205078,18.476593017578125,101438.0
2022-07-28,5.243000030517578,23843.88671875,20.992929458618164,19.030597686767578,102597.0
2022-07-29,5.182700157165527,23804.6328125,20.922069549560547,20.126813888549805,103165.0
2022-07-30,,23656.20703125,,,
2022-07-31,,23336.896484375,,,
2022-08-01,5.171199798583984,23314.19921875,20.804750442504883,19.84981346130371,102225.0
2022-08-02,5.184000015258789,22978.1171875,21.026355743408203,19.93821907043457,103362.0
2022-08-03,5.277699947357178,22846.5078125,21.177051544189453,19.950002670288086,103775.0
2022-08-04,5.282700061798096,22630.95703125,21.691186904907227,20.16217613220215,105892.0
2022-08-05,5.211100101470947,23289.314453125,22.09894371032715,20.55115509033203,106472.0
2022-08-06,,22961.279296875,,,
2022-08-07,,23175.890625,,,
2022-08-08,5.164599895477295,23809.486328125,22.37374496459961,21.58843994140625,108402.0
2022-08-09,5.110099792480469,23164.318359375,22.958791732788086,21.942058563232422,108651.0
2022-08-10,5.123700141906738,23947.642578125,23.384286880493164,21.871334075927734,110236.0
2022-08-11,5.093699932098389,23957.529296875,23.419740676879883,21.364479064941406,109718.0
2022-08-12,5.1570000648498535,24402.818359375,23.703411102294922,22.90129280090332,112764.0
2022-08-13,,24424.068359375,,,
2022-08-14,,24319.333984375,,,
2022-08-15,5.074900150299072,24136.97265625,23.90729331970215,22.908517837524414,113032.0
2022-08-16,5.095600128173828,23883.291015625,24.182086944580078,23.117956161499023,113512.0
2022-08-17,5.1417388916015625,23335.998046875,24.244136810302734,23.65961456298828,113708.0
2022-08-18,5.164999961853027,23212.73828125,24.17322540283203,24.136276245117188,113813.0
2022-08-19,5.166999816894531,20877.552734375,23.883197784423828,22.915739059448242,111496.0
2022-08-20,,21166.060546875,,,
2022-08-21,,21534.12109375,,,
2022-08-22,5.168399810791016,21398.908203125,23.614240646362305,23.406843185424805,110501.0
2022-08-23,5.156099796295166,21528.087890625,23.677001953125,24.150718688964844,112857.0
2022-08-24,5.103499889373779,21395.01953125,23.77561378479004,24.2951602935791,112898.0
2022-08-25,5.110099792480469,21600.904296875,24.071462631225586,24.035167694091797,113532.0
2022-08-26,5.108699798583984,20260.01953125,23.92802619934082,24.2951602935791,112299.0
2022-08-27,,20041.73828125,,,
2022-08-28,,19616.814453125,,,
2022-08-29,5.0625,20297.994140625,23.84733772277832,24.901819229125977,112323.0
2022-08-30,5.027200222015381,19796.80859375,23.7397518157959,23.421287536621094,110431.0
2022-08-31,5.1219000816345215,20049.763671875,23.139089584350586,23.999055862426758,109523.0
2022-09-01,5.181700229644775,20127.140625,23.495832443237305,24.44682502746582,110405.0
2022-09-02,5.2403998374938965,19969.771484375,23.81879234313965,24.136276245117188,110864.0
2022-09-03,,19832.087890625,,,
2022-09-04,,19986.712890625,,,
2022-09-05,5.171000003814697,19812.37109375,24.204565048217773,24.07849884033203,112203.0
2022-09-06,5.153900146484375,18837.66796875,23.98028564453125,23.182954788208008,109764.0
2022-09-07,5.247200012207031,19290.32421875,,,
2022-09-08,5.246699810028076,19329.833984375,23.80982780456543,22.96629524230957,109916.0
2022-09-09,5.2133002281188965,21381.15234375,23.99822425842285,22.959075927734375,112300.0
2022-09-10,,21680.5390625,,,
2022-09-11,,21769.255859375,,,
2022-09-12,5.146299839019775,22370.44921875,24.29427719116211,22.735187530517578,113407.0
2022-09-13,5.0920000076293945,20296.70703125,24.04308319091797,22.135753631591797,110794.0
2022-09-14,5.189799785614014,20241.08984375,23.953365325927734,22.475191116333008,110547.0
2022-09-15,5.162700176239014,19701.2109375,24.016170501708984,22.431859970092773,109954.0
2022-09-16,5.246099948883057,19772.583984375,23.935426712036133,22.22964096069336,109280.0
2022-09-17,,20127.576171875,,,
2022-09-18,,19419.505859375,,,
2022-09-19,5.250699996948242,19544.12890625,24.83255386352539,22.58352279663086,111824.0
2022-09-20,5.170899868011475,18890.7890625,25.657917022705078,22.45352554321289,112517.0
2022-09-21,5.141499996185303,18547.400390625,25.388782501220703,22.511302947998047,111936.0
2022-09-22,5.170400142669678,19413.55078125,25.900144577026367,23.067407608032227,114070.0
2022-09-23,5.115499973297119,19297.638671875,25.388782501220703,21.622983932495117,111716.0
2022-09-24,,18937.01171875,,,
2022-09-25,,18802.09765625,,,
2022-09-26,5.258800029754639,19222.671875,24.841524124145508,21.153547286987305,109114.0
2022-09-27,5.389400005340576,19110.546875,24.69799041748047,21.427988052368164,108376.0
2022-09-28,5.3780999183654785,19426.720703125,24.689014434814453,21.139101028442383,108451.0
2022-09-29,5.374199867248535,19573.05078125,25.056840896606445,21.167991638183594,107664.0
2022-09-30,5.396200180053711,19431.7890625,25.17346954345703,21.521873474121094,110037.0
2022-10-01,,19312.095703125,,,
2022-10-02,,19044.107421875,,,
2022-10-03,5.414299964904785,19623.580078125,26.7064151763916,23.24073600769043,116134.0
2022-10-04,5.16349983215332,20336.84375,26.751296997070312,22.655744552612305,116230.0
2022-10-05,5.17579984664917,20160.716796875,26.751296997070312,23.507951736450195,117198.0
2022-10-06,5.195199966430664,19955.443359375,26.266544342041016,24.309606552124023,117561.0
2022-10-07,5.220099925994873,19546.849609375,26.320404052734375,24.287940979003906,116375.0
2022-10-08,,19416.568359375,,,
2022-10-09,,19446.42578125,,,
2022-10-10,5.198400020599365,19141.484375,26.042118072509766,24.013500213623047,115941.0
2022-10-11,5.186800003051758,19051.41796875,25.862577438354492,23.83294677734375,114827.0
2022-10-12,5.292099952697754,19157.4453125,,,
2022-10-13,5.291500091552734,19382.904296875,25.709972381591797,24.511825561523438,114300.0
2022-10-14,5.259799957275391,19185.65625,25.71895408630371,24.136276245117188,112072.0
2022-10-15,,19067.634765625,,,
2022-10-16,,19268.09375,,,
2022-10-17,5.327400207519531,19550.7578125,25.925418853759766,24.114606857299805,113624.0
2022-10-18,5.2773590087890625,19334.416015625,26.562786102294922,24.706823348999023,115743.0
2022-10-19,5.239799976348877,19139.53515625,26.571760177612305,25.58069610595703,116274.0
2022-10-20,5.269199848175049,19053.740234375,26.984703063964844,26.339021682739258,117171.0
2022-10-21,5.216599941253662,19172.46875,27.882396697998047,27.24178123474121,119929.0
2022-10-22,,19208.189453125,,,
2022-10-23,,19567.0078125,,,
2022-10-24,5.163400173187256,19345.572265625,26.616641998291016,24.73571014404297,116013.0
2022-10-25,5.30620002746582,20095.857421875,26.401201248168945,24.215717315673828,114626.0
2022-10-26,5.315199851989746,20770.44140625,25.83565330505371,23.623506546020508,112764.0
2022-10-27,5.383900165557861,20285.8359375,26.311426162719727,23.804058074951172,114641.0
2022-10-28,5.339200019836426,20595.3515625,26.517902374267578,23.522396087646484,114539.0
2022-10-29,,20818.4765625,,,
2022-10-30,,20635.603515625,,,
2022-10-31,5.28849983215332,20495.7734375,27.289915084838867,21.529096603393555,116037.0
2022-11-01,5.178800106048584,20485.2734375,27.35965919494629,21.56520652770996,116929.0
2022-11-02,5.142399787902832,20159.50390625,,,
2022-11-03,5.142600059509277,20209.98828125,27.16205406188965,21.630205154418945,116896.0
2022-11-04,5.1149001121521,21147.23046875,27.260860443115234,20.43855857849121,118155.0
2022-11-05,,21282.69140625,,,
2022-11-06,,20926.486328125,,,
2022-11-07,5.078132152557373,20602.81640625,26.641088485717773,19.608015060424805,115342.0
2022-11-08,5.153326988220215,18541.271484375,26.56024742126465,19.752458572387695,116160.0
2022-11-09,5.14300012588501,15880.7802734375,25.28478240966797,19.42746353149414,113580.0
2022-11-10,5.185200214385986,17586.771484375,24.80872917175293,18.864137649536133,109775.0
2022-11-11,5.341579914093018,17034.29296875,24.009315490722656,19.492460250854492,112253.0
2022-11-12,,16799.185546875,,,
2022-11-13,,16353.365234375,,,
2022-11-14,5.279058933258057,16618.19921875,23.93745231628418,20.005231857299805,113161.0
2022-11-15,5.331200122833252,16884.61328125,,,
2022-11-16,5.331699848175049,16669.439453125,23.59613609313965,19.608015060424805,110243.0
2022-11-17,5.39900016784668,16687.517578125,23.739850997924805,19.6152400970459,109703.0
2022-11-18,5.422100067138672,16697.77734375,23.92847442626953,19.283023834228516,108880.0
2022-11-19,,16711.546875,,,
2022-11-20,,16291.83203125,,,
2022-11-21,5.38129997253418,15787.2841796875,24.00033187866211,19.340797424316406,109748.0
2022-11-22,5.318600177764893,16189.76953125,23.605121612548828,18.026268005371094,109037.0
2022-11-23,5.357699871063232,16610.70703125,23.362606048583984,18.111265182495117,108683.0
2022-11-24,5.35830020904541,16604.46484375,24.197940826416016,18.73712158203125,111831.0
2022-11-25,5.320000171661377,16521.841796875,23.34463882446289,18.435781478881836,108977.0
2022-11-26,,16464.28125,,,
2022-11-27,,16444.626953125,,,
2022-11-28,5.4085001945495605,16217.322265625,22.92247200012207,18.822113037109375,108782.0
2022-11-29,5.364699840545654,16444.982421875,23.120086669921875,19.610231399536133,110910.0
2022-11-30,5.268199920654297,17168.56640625,23.353622436523438,20.5992431640625,112486.0
2022-12-01,5.181589126586914,16967.1328125,23.351505279541016,19.772491455078125,110926.0
2022-12-02,5.183599948883057,17088.66015625,23.666093826293945,20.019742965698242,111924.0
2022-12-03,,16908.236328125,,,
2022-12-04,,17130.486328125,,,
2022-12-05,5.2179999351501465,16974.826171875,22.974000930786133,19.795673370361328,109401.0
2022-12-06,5.28000020980835,17089.50390625,23.504304885864258,19.81112289428711,109533.0
2022-12-07,5.234000205993652,16848.126953125,23.333526611328125,19.587053298950195,109361.0
2022-12-08,5.203999996185303,17233.474609375,22.515600204467773,19.146635055541992,107245.0
2022-12-09,5.224299907684326,17133.15234375,22.301279067993164,19.092546463012695,107689.0
2022-12-10,,17128.724609375,,,
2022-12-11,,17104.193359375,,,
2022-12-12,5.235000133514404,17206.4375,22.0904541015625,18.474414825439453,105264.0
2022-12-13,5.321300029754639,17781.318359375,21.25633430480957,18.018543243408203,103892.0
2022-12-14,5.292799949645996,17815.650390625,21.347991943359375,16.589111328125,103803.0
2022-12-15,5.277200222015381,17364.865234375,21.467153549194336,17.029531478881836,103738.0
2022-12-16,5.311800003051758,16647.484375,21.705474853515625,17.03725814819336,102825.0
2022-12-17,,16795.091796875,,,
2022-12-18,,16757.9765625,,,
2022-12-19,5.306509017944336,16439.6796875,22.35626792907715,17.292236328125,104530.0
2022-12-20,5.291600227355957,16906.3046875,22.594594955444336,17.825376510620117,106979.0
2022-12-21,5.198400020599365,16817.53515625,22.686254501342773,18.211708068847656,107313.0
2022-12-22,5.199900150299072,16830.341796875,22.73208236694336,18.53622817993164,107317.0
2022-12-23,5.165599822998047,16796.953125,23.08956527709961,19.409339904785156,109698.0
2022-12-24,,16847.755859375,,,
2022-12-25,,16841.986328125,,,
2022-12-26,5.164299964904785,16919.8046875,22.631256103515625,19.270259857177734,108738.0
2022-12-27,5.21750020980835,16717.173828125,22.5029296875,19.401613235473633,108347.0
2022-12-28,5.292300224304199,16552.572265625,22.96123504638672,19.162086486816406,110237.0
2022-12-29,5.2667999267578125,16642.341796875,22.9154052734375,18.930288314819336,110031.0
2022-12-30,5.284599781036377,16602.5859375,,,
2022-12-31,,16547.49609375,,,
2023-01-01,,16625.080078125,,,
2023-01-02,5.2855000495910645,16688.470703125,22.463790893554688,17.7094783782959,106376.0
2023-01-03,5.360130786895752,16679.857421875,21.99598503112793,17.261333465576172,104166.0
2023-01-04,5.478499889373779,16863.23828125,22.06019401550293,17.80992317199707,105334.0
2023-01-05,5.430099964141846,16836.736328125,22.748144149780273,18.451234817504883,107518.0
2023-01-06,5.349800109863281,16951.96875,23.142566680908203,18.343061447143555,108836.0
2023-01-07,,16955.078125,,,
2023-01-08,,17091.14453125,,,
2023-01-09,5.224400043487549,17196.5546875,23.307676315307617,18.443510055541992,109227.0
2023-01-10,5.253699779510498,17446.29296875,23.75713539123535,18.613496780395508,110912.0
2023-01-11,5.198299884796143,17934.896484375,24.169906616210938,18.76030158996582,111763.0
2023-01-12,5.1585001945495605,18869.587890625,23.83051300048828,19.030733108520508,111877.0
2023-01-13,5.107699871063232,19909.57421875,23.71126937866211,18.984375,110916.0
2023-01-14,,20976.298828125,,,
2023-01-15,,20880.798828125,,,
2023-01-16,5.080699920654297,21169.6328125,23.454435348510742,18.57486343383789,109213.0
2023-01-17,5.145999908447266,21161.51953125,23.940584182739258,19.718406677246094,111439.0
2023-01-18,5.099599838256836,20688.78125,24.3717041015625,19.37070655822754,112452.0
2023-01-19,5.185299873352051,21086.79296875,24.3717041015625,20.004289627075195,113006.0
2023-01-20,5.172999858856201,22676.552734375,23.940584182739258,20.37516975402832,112301.0
2023-01-21,,22777.625,,,
2023-01-22,,22720.416015625,,,
2023-01-23,5.206299781799316,22934.431640625,23.20677947998047,20.699691772460938,111709.0
2023-01-24,5.205900192260742,22636.46875,23.417753219604492,20.552885055541992,113028.0
2023-01-25,5.138400077819824,23117.859375,23.500303268432617,20.815589904785156,114195.0
2023-01-26,5.072199821472168,23032.77734375,23.362714767456055,20.282451629638672,114109.0
2023-01-27,5.062745094299316,23078.728515625,22.867393493652344,19.795673370361328,112502.0
2023-01-28,,23031.08984375,,,
2023-01-29,,23774.56640625,,,
2023-01-30,5.1072001457214355,22840.138671875,22.876567840576172,19.8961181640625,111888.0
2023-01-31,5.1149001121521,23139.283203125,23.234294891357422,20.143373489379883,113532.0
2023-02-01,5.072199821472168,23723.76953125,22.929222106933594,19.865211486816406,112303.0
2023-02-02,5.053500175476074,23471.87109375,23.14034652709961,18.945743560791016,109935.0
2023-02-03,5.049200057983398,23449.322265625,23.057737350463867,19.154359817504883,108490.0
2023-02-04,,23331.84765625,,,
2023-02-05,,22955.666015625,,,
2023-02-06,5.149799823760986,22760.109375,23.066913604736328,19.919300079345703,108456.0
2023-02-07,5.145699977874756,23264.291015625,22.534534454345703,19.795673370361328,107920.0
2023-02-08,5.2093000411987305,22939.3984375,24.397876739501953,20.127918243408203,109882.0
2023-02-09,5.19950008392334,21819.0390625,23.79206085205078,20.035198211669922,107783.0
2023-02-10,5.2895002365112305,21651.18359375,23.681909561157227,20.64560317993164,108150.0
2023-02-11,,21870.875,,,
2023-02-12,,21788.203125,,,
2023-02-13,5.213482856750488,21808.1015625,24.517200469970703,20.707414627075195,108846.0
2023-02-14,5.158400058746338,22220.8046875,24.21429443359375,20.630149841308594,107659.0
2023-02-15,5.191500186920166,24307.841796875,24.572277069091797,20.661056518554688,109442.0
2023-02-16,5.2179999351501465,23623.474609375,24.755855560302734,20.746049880981445,109905.0
2023-02-17,5.216800212860107,24565.6015625,24.673246383666992,20.429256439208984,109303.0
2023-02-18,,24641.27734375,,,
2023-02-19,,24327.642578125,,,
2023-02-20,5.165168762207031,24829.1484375,,,
2023-02-21,5.1666998863220215,24436.353515625,,,
2023-02-22,5.166500091552734,24188.84375,24.21429443359375,19.903846740722656,107152.0
2023-02-23,5.151199817657471,23947.4921875,24.30608367919922,20.514251708984375,107720.0
